eps,min_sample,n_cluster,silhouette
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
2.9699999999999998,2.0,1.0,0.7487506026106113
